S. horizontal,abdominal,flexibilidade,arremessoMB,IMC
197.0,52.0,42.0,5.6,23.41
146.0,22.0,37.0,5.9,32.23
165.0,33.0,48.0,4.5,19.27
193.0,32.0,37.0,5.4,21.34
122.0,26.0,45.0,3.4,20.68
120.0,38.0,44.0,4.6,25.85
142.0,13.0,20.0,5.2,32.77
100.0,23.0,60.0,3.0,19.09
164.0,39.0,44.0,4.6,22.61
131.0,43.0,41.0,5.1,25.29
143.0,39.0,48.0,3.9,23.61
83.0,25.0,40.0,4.2,24.38
122.0,21.0,40.0,4.5,29.81
142.0,27.0,50.0,3.5,23.89
121.0,34.0,40.0,4.6,31.76
117.0,34.0,52.0,3.1,19.05
109.0,23.0,50.0,5.4,25.87
153.0,33.0,41.0,5.4,20.97
190.0,23.0,52.0,5.1,18.01
114.0,26.0,41.0,4.5,40.31
169.0,26.0,42.0,4.9,22.41
155.0,30.0,43.0,4.8,21.50
188.0,48.0,39.0,5.5,24.05
133.0,20.0,35.0,5.7,31.90
172.0,36.0,46.0,4.4,19.80
115.0,28.0,44.0,3.3,20.55
105.0,35.0,42.0,4.5,25.70
150.0,15.0,22.0,5.3,33.20
98.0,22.0,61.0,2.9,19.15
160.0,38.0,46.0,4.7,22.50
135.0,45.0,40.0,5.0,25.00
147.0,41.0,49.0,4.0,23.50
88.0,24.0,41.0,4.1,24.50
125.0,20.0,39.0,4.3,30.00
145.0,26.0,51.0,3.4,24.00
123.0,33.0,41.0,4.8,31.50
119.0,32.0,53.0,3.2,19.00
111.0,25.0,49.0,5.6,26.00
155.0,35.0,42.0,5.3,21.10
192.0,24.0,51.0,5.2,18.10
116.0,28.0,40.0,4.4,40.10
171.0,25.0,43.0,5.0,22.30
195.5,52.5,41.5,5.7,23.30
145.5,22.5,37.5,5.8,32.10
166.5,33.5,47.5,4.4,19.35
192.5,32.5,37.5,5.5,21.40
121.5,26.5,45.5,3.5,20.75
120.5,38.5,44.5,4.5,25.75
142.5,13.5,20.5,5.1,32.85
100.5,23.5,60.5,3.1,19.10
163.5,39.5,44.5,4.7,22.70
131.5,43.5,41.5,5.0,25.35
143.5,39.5,48.5,3.8,23.70
83.5,25.5,40.5,4.2,24.45
122.5,21.5,40.5,4.6,29.90
142.5,27.5,50.5,3.6,23.95
121.5,34.5,40.5,4.7,31.85
117.5,34.5,52.5,3.2,19.08
109.5,23.5,50.5,5.3,25.95
153.5,33.5,41.5,5.5,21.05
190.5,23.5,52.5,5.2,18.05
114.5,26.5,41.5,4.6,40.40
169.5,26.5,42.5,4.8,22.50
175.0,30.0,45.0,5.1,21.90
105.0,20.0,55.0,3.3,19.60
180.0,45.0,35.0,5.8,23.80
128.0,36.0,48.0,4.2,26.50
148.0,25.0,30.0,5.0,31.00
95.0,28.0,58.0,3.5,20.00
168.0,40.0,47.0,4.9,23.15
112.0,31.0,50.0,3.1,18.90
